theta,x,y,r
0.0,-7.89933683647757,-9.673897572179035e-16,7.89933683647757
0.0031415926535897933,-7.899735490641751,-0.024817832630152546,7.899774474434148
0.006283185307179587,-7.900931046119327,-0.04964366714821113,7.9010870068124275
0.00942477796076938,-7.902922282286538,-0.07448549319188165,7.903273289502085
0.012566370614359173,-7.905707166173815,-0.09935127591534028,7.9063314168657275
0.015707963267948967,-7.909282854569209,-0.12424894378951326,7.910258723557357
0.01884955592153876,-7.913645696959984,-0.1491863764528444,7.91505178706573
0.02199114857512855,-7.918791239309167,-0.17417139262914663,7.92070643098013
0.025132741228718346,-7.924714228662918,-0.19921173812926998,7.927217728975343
0.02827433388230814,-7.931408618583729,-0.2243150739529843,7.934580009511959
0.031415926535897934,-7.9388675754034805,-0.24948896450756342,7.942786861247367
0.034557519189487726,-7.947083485289577,-0.27474086595921,7.951831139152185
0.03769911184307752,-7.956047962116444,-0.3000781147334077,7.961704971326128
0.04084070449666731,-7.965751856133787,-0.3255079161800916,7.972399766506618
0.0439822971502571,-7.976185263422203,-0.3510373334191916,7.983906222262858
0.047123889803846894,-7.987337536125782,-0.3766732763820587,7.996214333867263
0.05026548245743669,-7.999197293450605,-0.4024224910638126,8.009313403835655
0.053407075111026485,-8.011752433417106,-0.4282915490015863,8.023192052126827
0.05654866776461628,-8.024990145353522,-0.45428683699315714,8.037838226991534
0.05969026041820607,-8.038896923116821,-0.480414547070256,8.053239216460282
0.06283185307179587,-8.053458579026685,-0.5066806667405166,8.069381660458696
0.06597344572538566,-8.0686602584974,-0.533090969511545,8.086251563538578
0.06911503837897545,-8.084486455351716,-0.5596510057104245,8.103834308212257
0.07225663103256524,-8.100921027799998,-0.5863660936113526,8.12211466887714
0.07539822368615504,-8.11794721506731,-0.6132413108839341,8.141076826316882
0.07853981633974483,-8.135547654650297,-0.640281486374001,8.160704382764962
0.08168140899333462,-8.153704400185152,-0.6674911922286245,8.18098037751598
0.08482300164692441,-8.172398939907174,-0.6948747363763205,8.201887303069334
0.0879645943005142,-8.191612215681932,-0.7224361553731183,8.22340712178959
0.091106186954104,-8.211324642587288,-0.7501792076246783,8.245521283067168
0.09424777960769379,-8.231516129025021,-0.7781073669940147,8.268210740962607
0.09738937226128358,-8.252166097340258,-0.8062238168040903,8.291455972317172
0.10053096491487339,-8.273253504926279,-0.8345314442437841,8.315236995312075
0.10367255756846318,-8.29475686579179,-0.8630328351854418,8.339533388458149
0.10681415022205297,-8.316654272567343,-0.8917302694214512,8.364324309997496
